filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2024-03-16_344.txt,2024-03-27_248.txt,0.9774918563694251,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-22_289.txt,2024-03-27_248.txt,0.902275724668934,"Israel’s war on Gaza updates: Russia, China veto US resolution on Gaza",2024,3,22,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-20_313.txt,2024-03-27_248.txt,0.9312575078880938,Israel’s war on Gaza updates: Israel ‘negative’ on Hamas truce proposal,2024,3,20,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-12_381.txt,2024-03-27_248.txt,0.963087062849196,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-25_267.txt,2024-03-27_248.txt,0.8716727690297942,Israel’s war on Gaza updates: UN expert reports on genocidal acts in Gaza,2024,3,25,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-26_257.txt,2024-03-27_248.txt,0.849253539423493,Israel’s war on Gaza updates: Israel says Hamas chief killed on March 10,2024,3,26,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-21_301.txt,2024-03-27_248.txt,0.7702374324961562,Israel’s war on Gaza updates: ‘Rafah is Gaza’s last hope’ – UNICEF,2024,3,21,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,56,56
2024-03-28_237.txt,2024-03-29_225.txt,0.8825089549437722,Israel’s war on Gaza updates: ICJ again orders Israel to ensure aid to Gaza,2024,3,28,Israel’s war on Gaza updates: Deadly strike on centre housing displaced,2024,3,29,64,64
2024-03-17_338.txt,2024-04-05_143.txt,0.9707640365325956,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-27_248.txt,2024-04-05_143.txt,0.9707640365325956,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-23_278.txt,2024-04-05_143.txt,0.9707640365325956,Israel’s war on Gaza updates: UN chief says blocked aid a ‘moral outrage’,2024,3,23,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-16_344.txt,2024-04-05_143.txt,0.948913940166923,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-22_289.txt,2024-04-05_143.txt,0.875896824544987,"Israel’s war on Gaza updates: Russia, China veto US resolution on Gaza",2024,3,22,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-20_313.txt,2024-04-05_143.txt,0.904031297408731,Israel’s war on Gaza updates: Israel ‘negative’ on Hamas truce proposal,2024,3,20,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-12_381.txt,2024-04-05_143.txt,0.9349302846638068,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-25_267.txt,2024-04-05_143.txt,0.8461885757989073,Israel’s war on Gaza updates: UN expert reports on genocidal acts in Gaza,2024,3,25,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-04-04_157.txt,2024-04-05_143.txt,0.901064529591706,Israel’s war on Gaza updates: Biden threatens policy change on Gaza,2024,4,4,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-26_257.txt,2024-04-05_143.txt,0.8244247939703437,Israel’s war on Gaza updates: Israel says Hamas chief killed on March 10,2024,3,26,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,56,56
2024-03-30_616.txt,2024-04-03_165.txt,0.931852679817183,Israel’s war on Gaza updates: Ceasefire talks to resume in Egypt,2024,3,30,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,64,64
2024-03-29_225.txt,2024-04-03_165.txt,0.9698088099777916,Israel’s war on Gaza updates: Deadly strike on centre housing displaced,2024,3,29,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,64,64
2024-03-28_237.txt,2024-04-03_165.txt,0.855864959388764,Israel’s war on Gaza updates: ICJ again orders Israel to ensure aid to Gaza,2024,3,28,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,64,64
2024-03-31_207.txt,2024-04-03_165.txt,0.922993541343236,Israel’s war on Gaza updates: Israeli army says Hezbollah commander killed,2024,3,31,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,64,64
2024-04-02_184.txt,2024-04-03_165.txt,0.9125061018822276,Israel’s war on Gaza updates: Aid workers killed amid ‘man-made famine’,2024,4,2,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,64,64
2024-04-01_196.txt,2024-04-03_165.txt,0.912139191811892,Israel’s war on Gaza updates: New Israeli law paves way for Al Jazeera ban,2024,4,1,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,64,64
2024-03-17_338.txt,2024-04-09_94.txt,0.9626785685730612,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-27_248.txt,2024-04-09_94.txt,0.9626785685730612,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-23_278.txt,2024-04-09_94.txt,0.9626785685730612,Israel’s war on Gaza updates: UN chief says blocked aid a ‘moral outrage’,2024,3,23,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-04-07_120.txt,2024-04-09_94.txt,0.9817989380027058,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-16_344.txt,2024-04-09_94.txt,0.9410104610815424,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-22_289.txt,2024-04-09_94.txt,0.8686015030825107,"Israel’s war on Gaza updates: Russia, China veto US resolution on Gaza",2024,3,22,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-20_313.txt,2024-04-09_94.txt,0.967360797559312,Israel’s war on Gaza updates: Israel ‘negative’ on Hamas truce proposal,2024,3,20,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-12_381.txt,2024-04-09_94.txt,0.927143275074898,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-25_267.txt,2024-04-09_94.txt,0.8391406935537186,Israel’s war on Gaza updates: UN expert reports on genocidal acts in Gaza,2024,3,25,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-04-05_143.txt,2024-04-09_94.txt,0.934533733111406,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-04-06_126.txt,2024-04-09_94.txt,0.9250014999842284,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-04-08_107.txt,2024-04-09_94.txt,0.9245127653764252,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-04-04_157.txt,2024-04-09_94.txt,0.8935595869802043,Israel’s war on Gaza updates: Biden threatens policy change on Gaza,2024,4,4,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-26_257.txt,2024-04-09_94.txt,0.8821776729509065,Israel’s war on Gaza updates: Israel says Hamas chief killed on March 10,2024,3,26,"Israel’s war on Gaza updates: Israel blocked half of March food convoys, UN",2024,4,9,56,56
2024-03-30_616.txt,2024-04-17_18.txt,0.9241667338194544,Israel’s war on Gaza updates: Ceasefire talks to resume in Egypt,2024,3,30,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-03-29_225.txt,2024-04-17_18.txt,0.961809800796348,Israel’s war on Gaza updates: Deadly strike on centre housing displaced,2024,3,29,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-03-28_237.txt,2024-04-17_18.txt,0.848805762155462,Israel’s war on Gaza updates: ICJ again orders Israel to ensure aid to Gaza,2024,3,28,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-04-03_165.txt,2024-04-17_18.txt,0.9327716183352824,Israel’s war on Gaza updates: 6 months of war sees children deprived of aid,2024,4,3,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-03-31_207.txt,2024-04-17_18.txt,0.9153806657582156,Israel’s war on Gaza updates: Israeli army says Hezbollah commander killed,2024,3,31,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-04-02_184.txt,2024-04-17_18.txt,0.904979726980306,Israel’s war on Gaza updates: Aid workers killed amid ‘man-made famine’,2024,4,2,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-04-01_196.txt,2024-04-17_18.txt,0.9046158431941111,Israel’s war on Gaza updates: New Israeli law paves way for Al Jazeera ban,2024,4,1,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-04-16_25.txt,2024-04-17_18.txt,0.8892269610380674,Israel’s war on Gaza updates: Israeli attack on Gaza police vehicle kills 9,2024,4,16,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-04-15_35.txt,2024-04-17_18.txt,0.8791901913437069,Israel’s war on Gaza updates: New mass grave found at al-Shifa Hospital,2024,4,15,Israel’s war on Gaza updates: World awaits threatened attack on Iran,2024,4,17,64,64
2024-03-29_225.txt,2024-03-30_616.txt,0.9608622547350568,Israel’s war on Gaza updates: Deadly strike on centre housing displaced,2024,3,29,Israel’s war on Gaza updates: Ceasefire talks to resume in Egypt,2024,3,30,64,64
2024-03-28_237.txt,2024-03-30_616.txt,0.8479695442711512,Israel’s war on Gaza updates: ICJ again orders Israel to ensure aid to Gaza,2024,3,28,Israel’s war on Gaza updates: Ceasefire talks to resume in Egypt,2024,3,30,64,64
2024-03-17_338.txt,2024-04-06_126.txt,0.9608622547350568,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-27_248.txt,2024-04-06_126.txt,0.9608622547350568,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-23_278.txt,2024-04-06_126.txt,0.9608622547350568,Israel’s war on Gaza updates: UN chief says blocked aid a ‘moral outrage’,2024,3,23,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-16_344.txt,2024-04-06_126.txt,0.939235029096282,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-22_289.txt,2024-04-06_126.txt,0.8669626871980989,"Israel’s war on Gaza updates: Russia, China veto US resolution on Gaza",2024,3,22,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-20_313.txt,2024-04-06_126.txt,0.8948101887683033,Israel’s war on Gaza updates: Israel ‘negative’ on Hamas truce proposal,2024,3,20,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-12_381.txt,2024-04-06_126.txt,0.9253940067154416,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-25_267.txt,2024-04-06_126.txt,0.837557462241118,Israel’s war on Gaza updates: UN expert reports on genocidal acts in Gaza,2024,3,25,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-04-05_143.txt,2024-04-06_126.txt,0.9327705209584146,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-04-04_157.txt,2024-04-06_126.txt,0.8918736819482483,Israel’s war on Gaza updates: Biden threatens policy change on Gaza,2024,4,4,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-26_257.txt,2024-04-06_126.txt,0.8160156707321847,Israel’s war on Gaza updates: Israel says Hamas chief killed on March 10,2024,3,26,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,56,56
2024-03-17_338.txt,2024-04-08_107.txt,0.9603545727072672,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-27_248.txt,2024-04-08_107.txt,0.9603545727072672,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-23_278.txt,2024-04-08_107.txt,0.9603545727072672,Israel’s war on Gaza updates: UN chief says blocked aid a ‘moral outrage’,2024,3,23,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-04-07_120.txt,2024-04-08_107.txt,0.9076856512165192,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-16_344.txt,2024-04-08_107.txt,0.9387387740484922,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-22_289.txt,2024-04-08_107.txt,0.8665046180285731,"Israel’s war on Gaza updates: Russia, China veto US resolution on Gaza",2024,3,22,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-20_313.txt,2024-04-08_107.txt,0.8943374060683043,Israel’s war on Gaza updates: Israel ‘negative’ on Hamas truce proposal,2024,3,20,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-12_381.txt,2024-04-08_107.txt,0.924905064722436,Israel’s war on Gaza updates: ‘This war is a war on children’ – UN,2024,3,12,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-25_267.txt,2024-04-08_107.txt,0.8371149296421676,Israel’s war on Gaza updates: UN expert reports on genocidal acts in Gaza,2024,3,25,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-04-05_143.txt,2024-04-08_107.txt,0.932277681503842,Israel’s war on Gaza updates: ‘Scattered measures’ for Gaza aid not enough,2024,4,5,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-04-06_126.txt,2024-04-08_107.txt,0.9227684600766264,Israel’s war on Gaza updates: Hamas sending team to Egypt ceasefire talks,2024,4,6,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-04-04_157.txt,2024-04-08_107.txt,0.8914024507835805,Israel’s war on Gaza updates: Biden threatens policy change on Gaza,2024,4,4,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-26_257.txt,2024-04-08_107.txt,0.8155845199731825,Israel’s war on Gaza updates: Israel says Hamas chief killed on March 10,2024,3,26,Israel’s war on Gaza updates: Netanyahu says date set for Rafah offensive,2024,4,8,56,56
2024-03-30_616.txt,2024-03-31_207.txt,0.9144788602830553,Israel’s war on Gaza updates: Ceasefire talks to resume in Egypt,2024,3,30,Israel’s war on Gaza updates: Israeli army says Hezbollah commander killed,2024,3,31,64,64
2024-03-29_225.txt,2024-03-31_207.txt,0.9517273217639388,Israel’s war on Gaza updates: Deadly strike on centre housing displaced,2024,3,29,Israel’s war on Gaza updates: Israeli army says Hezbollah commander killed,2024,3,31,64,64
2024-03-28_237.txt,2024-03-31_207.txt,0.8399078841213284,Israel’s war on Gaza updates: ICJ again orders Israel to ensure aid to Gaza,2024,3,28,Israel’s war on Gaza updates: Israeli army says Hezbollah commander killed,2024,3,31,64,64
2024-03-17_338.txt,2024-04-07_120.txt,0.945156796262997,Israel’s war on Gaza updates: Rafah invasion to be ‘avoided at all costs’,2024,3,17,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,56,56
2024-03-27_248.txt,2024-04-07_120.txt,0.945156796262997,Israel’s war on Gaza updates: Ceasefire hopes ‘drowned out by bombs’,2024,3,27,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,56,56
2024-03-23_278.txt,2024-04-07_120.txt,0.945156796262997,Israel’s war on Gaza updates: UN chief says blocked aid a ‘moral outrage’,2024,3,23,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,56,56
2024-03-16_344.txt,2024-04-07_120.txt,0.9238830713392951,Israel’s war on Gaza updates: ‘Humanitarian catastrophe’ must not escalate,2024,3,16,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,56,56
2024-03-22_289.txt,2024-04-07_120.txt,0.8527920332739632,"Israel’s war on Gaza updates: Russia, China veto US resolution on Gaza",2024,3,22,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,56,56
2024-03-20_313.txt,2024-04-07_120.txt,0.9497538037091832,Israel’s war on Gaza updates: Israel ‘negative’ on Hamas truce proposal,2024,3,20,Israel’s war on Gaza updates: Israel says troops moved for new operations,2024,4,7,56,56
